node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
68,69,15.509548057812,34.0297349203214,49.9189653969457,35.3631669838797,50.6249515256059,15.509548057812,0,1947.96212225151,1963.47167030933,1720000
68,81,17.9367108964528,34.0297349203214,49.9189653969457,33.9568081347612,50.5409207952958,17.9367108964528,0,1947.96212225151,1965.89883314797,1720000
69,70,5.75479054419339,35.3631669838797,50.6249515256059,33.5656607647158,48.1537327182026,21.2643386020054,15.509548057812,1963.47167030933,1969.22646085352,1720000
69,77,7.09982476046535,35.3631669838797,50.6249515256059,36.6743958850689,50.685580626151,22.6093728182773,15.509548057812,1963.47167030933,1970.57149506979,1720000
81,83,5.46085081448354,33.9568081347612,50.5409207952958,33.7885314296022,49.3030672820354,23.3975617109363,17.9367108964528,1965.89883314797,1971.35968396245,1720000
160,161,3.17156174424515,30.0488741677353,53.531953858893,31.4565490285338,56.9750688485448,3.17156174424515,0,1969.86966284329,1973.04122458754,46100000
83,86,1.94408107259179,33.7885314296022,49.3030672820354,34.0839486764026,49.9341651963757,25.3416427835281,23.3975617109363,1971.35968396245,1973.30376503504,1720000
160,149,4.13033715670545,30.0488741677353,53.531953858893,29.9866665491262,52.5018787728524,4.13033715670545,0,1969.86966284329,1974,46100000
83,84,3.28390876889605,33.7885314296022,49.3030672820354,33.754879681657,49.6533876146133,26.6814704798323,23.3975617109363,1971.35968396245,1974.64359273135,1720000
86,131,2.72407338141695,34.0839486764026,49.9341651963757,34.6085840727361,53.0772692918154,28.065716164945,25.3416427835281,1973.30376503504,1976.02783841646,1720000
142,134,0.972043627393525,35.842691539608,53.2255079811537,35.9270769920768,53.6562862038291,0.972043627393525,0,1975.89680883163,1976.86885245902,17200000
142,143,4.00284843676105,35.842691539608,53.2255079811537,36.509237436848,54.3561995558552,4.00284843676105,0,1975.89680883163,1979.89965726839,17200000
143,144,1.47675191281522,36.509237436848,54.3561995558552,38.1274036398534,56.163972642325,5.47960034957627,4.00284843676105,1979.89965726839,1981.3764091812,17200000
86,87,9.17117716043661,34.0839486764026,49.9341651963757,33.8815430760867,49.5430462855014,34.5128199439647,25.3416427835281,1973.30376503504,1982.47494219548,1720000
77,9,13.4285049302086,36.6743958850689,50.685580626151,36.6769944934151,49.5457960322432,36.0378777484859,22.6093728182773,1970.57149506979,1984,1720000
144,137,3.62359081879726,38.1274036398534,56.163972642325,36.3615239768874,57.0113568002901,9.10319116837353,5.47960034957627,1981.3764091812,1985,17200000
70,71,16.2006787856724,33.5656607647158,48.1537327182026,33.6257818544504,48.9027578024081,37.4650173876777,21.2643386020054,1969.22646085352,1985.42713963919,1720000
131,132,11.2033345233486,34.6085840727361,53.0772692918154,34.6859657904054,53.8055918251591,39.2690506882937,28.065716164945,1976.02783841646,1987.23117293981,1720000
87,88,7.43231858112854,33.8815430760867,49.5430462855014,34.2324801767614,49.5296632835014,41.9451385250932,34.5128199439647,1982.47494219548,1989.90726077661,1720000
144,145,9.42272185697589,38.1274036398534,56.163972642325,37.1634912101638,56.0275145305623,14.9023222065522,5.47960034957627,1981.3764091812,1990.79913103818,17200000
88,89,1.1321464452126,34.2324801767614,49.5296632835014,32.5578418843155,48.9395397147823,43.0772849703058,41.9451385250932,1989.90726077661,1991.03940722182,1720000
89,90,0.396260277690718,32.5578418843155,48.9395397147823,32.6720777913228,48.9973889410185,43.4735452479965,43.0772849703058,1991.03940722182,1991.43566749951,1720000
145,136,0.872101838531439,37.1634912101638,56.0275145305623,37.3566582276734,56.2717911071919,15.7744240450836,14.9023222065522,1990.79913103818,1991.67123287671,17200000
89,110,1.29281742955887,32.5578418843155,48.9395397147823,32.6819035303071,49.0459111829404,44.3701023998647,43.0772849703058,1991.03940722182,1992.33222465138,1720000
205,194,18.1074151124435,36.6198823687463,52.223395320684,37.678516741043,58.5303659079876,53.0667025450334,34.9592874325899,1974.97477666838,1993.08219178082,17200000
161,162,20.8461953575832,31.4565490285338,56.9750688485448,25.5479439965474,49.858663276633,24.0177571018284,3.17156174424515,1973.04122458754,1993.88741994512,46100000
87,128,11.5831959934702,33.8815430760867,49.5430462855014,32.9506794710445,45.4986906719711,46.0960159374349,34.5128199439647,1982.47494219548,1994.05813818895,1720000
196,197,0.704455879075095,33.7599894593905,47.5417780605979,33.7208790135276,47.6121200604277,54.1238038703985,53.4193479913234,1993.43483722711,1994.13929310619,17200000
196,199,0.758512734466542,33.7599894593905,47.5417780605979,33.9842033958559,47.3140403218453,54.17786072579,53.4193479913234,1993.43483722711,1994.19334996158,17200000
70,72,25.1086366951643,33.5656607647158,48.1537327182026,34.4531300893914,51.0299254403563,46.3729752971696,21.2643386020054,1969.22646085352,1994.33509754868,1720000
90,105,2.99556521885862,32.6720777913228,48.9973889410185,32.5656957955807,47.553720024375,46.4691104668552,43.4735452479965,1991.43566749951,1994.43123271837,1720000
110,111,2.43312063444844,32.6819035303071,49.0459111829404,32.8420373818771,49.0508311781671,46.8032230343131,44.3701023998647,1992.33222465138,1994.76534528583,1720000
90,91,4.18436883850836,32.6720777913228,48.9973889410185,32.2510605733239,49.5065114470473,47.6579140865049,43.4735452479965,1991.43566749951,1995.62003633802,1720000
145,135,5.44950284160145,37.1634912101638,56.0275145305623,37.0923438835205,56.3936102790232,20.3518250481536,14.9023222065522,1990.79913103818,1996.24863387978,17200000
128,60,2.21235361433104,32.9506794710445,45.4986906719711,32.2809560733831,46.453060069601,48.3083695517659,46.0960159374349,1994.05813818895,1996.27049180328,1720000
91,98,1.30146075122511,32.2510605733239,49.5065114470473,32.1741128336812,49.5325634738021,48.95937483773,47.6579140865049,1995.62003633802,1996.92149708924,1720000
111,116,2.30689351434337,32.8420373818771,49.0508311781671,32.9941240685832,50.0520638618804,49.1101165486565,46.8032230343131,1994.76534528583,1997.07223880017,1720000
143,146,17.1748586311875,36.509237436848,54.3561995558552,32.2021151726776,57.3331573579071,21.1777070679486,4.00284843676105,1979.89965726839,1997.07451589958,17200000
128,129,4.1916064384265,32.9506794710445,45.4986906719711,31.8928521792224,46.953056957692,50.2876223758614,46.0960159374349,1994.05813818895,1998.24974462738,1720000
146,147,1.2926601214268,32.2021151726776,57.3331573579071,32.3755717015576,57.003720524644,22.4703671893754,21.1777070679486,1997.07451589958,1998.367176021,17200000
84,85,23.7555480146065,33.754879681657,49.6533876146133,31.1254329178119,53.8501559379155,50.4370184944388,26.6814704798323,1974.64359273135,1998.39914074595,1720000
98,99,1.71533922539827,32.1741128336812,49.5325634738021,31.8704134858702,49.447458626368,50.6747140631283,48.95937483773,1996.92149708924,1998.63683631464,1720000
77,78,28.4150094712456,36.6743958850689,50.685580626151,32.0141747555848,54.5198240020645,51.0243822895229,22.6093728182773,1970.57149506979,1998.98650454104,1720000
162,164,5.17518791135983,25.5479439965474,49.858663276633,25.6226749102763,48.3639840523305,29.1929450131882,24.0177571018284,1993.88741994512,1999.06260785648,46100000
99,100,2.11272998628011,31.8704134858702,49.447458626368,30.3968467218021,48.9569006136997,52.7874440494084,50.6747140631283,1998.63683631464,2000.74956630092,1720000
199,200,6.92995206073023,33.9842033958559,47.3140403218453,35.5515671861366,45.7248359661595,61.1078127865202,54.17786072579,1994.19334996158,2001.12330202231,17200000
197,198,7.06875689231922,33.7208790135276,47.6121200604277,33.3769431653652,47.8554753372749,61.1925607627178,54.1238038703985,1994.13929310619,2001.2080499985,17200000
161,168,28.3689222325687,31.4565490285338,56.9750688485448,38.2488109150375,57.9616277292205,31.5404839768139,3.17156174424515,1973.04122458754,2001.41014682011,46100000
91,92,6.36851509623657,32.2510605733239,49.5065114470473,33.2870569531431,50.2197080211642,54.0264291827415,47.6579140865049,1995.62003633802,2001.98855143426,1720000
92,94,0.0671106119443525,33.2870569531431,50.2197080211642,33.2459317343475,50.1923787949327,54.0935397946858,54.0264291827415,2001.98855143426,2002.0556620462,1720000
81,82,36.9280649178665,33.9568081347612,50.5409207952958,33.4939873696845,51.8897438985451,54.8647758143192,17.9367108964528,1965.89883314797,2002.82689806583,1720000
